observation,color
1,yellow
2,yellow
3,yellow
4,yellow
5,yellow
6,yellow
7,yellow
8,yellow
9,yellow
10,yellow
11,yellow
12,yellow
13,yellow
14,yellow
15,yellow
16,yellow
17,yellow
18,yellow
19,yellow
20,yellow
21,yellow
22,yellow
23,yellow
24,yellow
25,yellow
26,yellow
27,yellow
28,yellow
29,yellow
30,yellow
31,yellow
32,yellow
33,yellow
34,yellow
35,yellow
36,yellow
37,yellow
38,yellow
39,yellow
40,yellow
41,yellow
42,yellow
43,yellow
44,yellow
45,yellow
46,yellow
47,yellow
48,yellow
49,yellow
50,yellow
51,yellow
52,yellow
53,yellow
54,yellow
55,yellow
56,yellow
57,yellow
58,yellow
59,yellow
60,yellow
61,yellow
62,yellow
63,yellow
64,yellow
65,yellow
66,yellow
67,yellow
68,yellow
69,yellow
70,yellow
71,yellow
72,yellow
73,yellow
74,yellow
75,yellow
76,yellow
77,yellow
78,yellow
79,yellow
80,yellow
81,yellow
82,yellow
83,yellow
84,yellow
85,green
86,green
87,green
88,green
89,green
90,green
91,green
92,green
93,green
94,green
95,green
96,green
97,green
98,green
99,green
100,green